Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100922606;"The Lancet Digital Health";journal;"25897500";"Elsevier Ltd";Yes;No;7,277;Q1;102;133;393;3587;5527;192;14,38;26,97;43,74;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Decision Sciences; Health Professions; Medicine"
2;21100420802;"GigaScience";journal;"2047217X";"Oxford University Press";Yes;No;4,621;Q1;106;110;394;7301;4016;394;11,91;66,37;33,16;2;United Kingdom;Western Europe;"Oxford University Press";"2012-2026";"Computer Science Applications (Q1); Health Informatics (Q1)";"Computer Science; Medicine"
3;21101012669;"npj Digital Medicine";journal;"23986352";"Nature Publishing Group";Yes;No;4,273;Q1;130;232;508;11375;8384;434;13,04;49,03;37,65;51;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Computer Science Applications (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Computer Science; Health Professions; Medicine"
4;17271;"Medical Image Analysis";journal;"13618415, 13618423";"Elsevier B.V.";No;No;4,112;Q1;201;271;812;19739;11661;808;13,41;72,84;27,76;3;Netherlands;Western Europe;"Elsevier B.V.";"1996-2026";"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Computer Science; Health Professions; Medicine"
5;5700191210;"Implementation Science";journal;"17485908";"BioMed Central Ltd";Yes;No;2,964;Q1;168;71;289;4538;2557;279;8,59;63,92;57,83;18;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2026";"Health Informatics (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
6;23600;"Journal of the American Medical Informatics Association";journal;"1527974X, 10675027";"Oxford University Press";No;No;2,123;Q1;195;245;863;9938;5813;803;5,41;40,56;42,34;28;United Kingdom;Western Europe;"Oxford University Press";"1994-2026";"Health Informatics (Q1)";"Medicine"
7;23709;"Journal of Medical Internet Research";journal;"14394456, 14388871";"JMIR Publications Inc.";Yes;No;2,020;Q1;234;1001;3321;54561;25478;3265;6,32;54,51;51,69;128;Canada;Northern America;"JMIR Publications Inc.";"1999-2026";"Health Informatics (Q1)";"Medicine"
8;21100256982;"IEEE Journal of Biomedical and Health Informatics";journal;"21682208, 21682194";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,964;Q1;179;561;1337;26016;11795;1314;7,86;46,37;31,05;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Biotechnology (Q1); Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Informatics (Q1); Health Information Management (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Engineering; Health Professions; Medicine"
9;24140;"Artificial Intelligence in Medicine";journal;"09333657, 18732860";"Elsevier B.V.";No;No;1,723;-;130;180;437;11318;4227;431;7,76;62,88;33,48;4;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Artificial Intelligence (Q1); Medicine (miscellaneous) (Q1)";"Computer Science; Medicine"
10;21101017498;"Journal of Healthcare Informatics Research";journal;"2509498X";"Springer International Publishing";No;No;1,664;Q1;25;23;64;1417;565;63;8,30;61,61;30,77;2;Switzerland;Western Europe;"Springer International Publishing";"2017-2026";"Artificial Intelligence (Q1); Computer Science Applications (Q1); Health Informatics (Q1); Information Systems (Q1)";"Computer Science; Medicine"
11;28110;"BMC Medical Research Methodology";journal;"14712288";"BioMed Central Ltd";Yes;No;1,632;Q1;189;292;905;11791;3991;901;3,89;40,38;46,49;21;United Kingdom;Western Europe;"BioMed Central Ltd";"2001-2026";"Epidemiology (Q1); Health Informatics (Q1)";"Medicine"
12;21100893578;"JMIR mHealth and uHealth";journal;"22915222";"JMIR Publications Inc.";Yes;No;1,565;Q1;120;146;1102;7902;6834;1099;5,68;54,12;53,85;16;Canada;Northern America;"JMIR Publications Inc.";"2013-2026";"Health Informatics (Q1)";"Medicine"
13;21101039610;"Current Protocols";journal;"26911299";"John Wiley and Sons Inc";No;No;1,520;Q1;157;294;887;11294;3923;883;3,42;38,41;43,98;2;United States;Northern America;"John Wiley and Sons Inc";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Health Informatics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medical Laboratory Technology (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
